lat,lon,date,ALLSKY_SFC_SW_DWN,ALLSKY_KT,CLOUD_AMT,PRECTOTCORR
41.34,28.51,202305,18.84,0.48,71.78,1.09
41.34,28.51,202306,24.01,0.58,45.28,0.55
41.34,28.51,202307,26.15,0.65,23.83,0.34
41.34,28.51,202308,21.47,0.59,31.41,0.25
41.34,28.51,202309,16.72,0.56,46.02,2.03
41.34,28.51,202310,11.52,0.52,49.57,0.64
41.34,28.51,202311,6.49,0.41,68.19,8.01
41.34,28.51,202312,4.82,0.38,64.93,2.73
41.34,28.54,202301,5.51,0.38,69.94,1.04
41.34,28.54,202302,8.89,0.45,66.0,1.93
41.34,28.54,202303,11.1,0.41,71.25,2.63
41.34,28.54,202304,15.63,0.45,72.39,2.79
41.34,28.54,202305,18.84,0.48,71.78,1.09
41.34,28.54,202306,24.01,0.58,45.28,0.55
41.34,28.54,202307,26.15,0.65,23.83,0.34
41.34,28.54,202308,21.47,0.59,31.41,0.25
41.34,28.54,202309,16.72,0.56,46.02,2.03
41.34,28.54,202310,11.52,0.52,49.57,0.64
41.34,28.54,202311,6.49,0.41,68.19,8.01
41.34,28.54,202312,4.82,0.38,64.93,2.73
41.34,28.57,202301,5.51,0.38,69.94,1.04
41.34,28.57,202302,8.89,0.45,66.0,1.93
41.34,28.57,202303,11.1,0.41,71.25,2.63
41.34,28.57,202304,15.63,0.45,72.39,2.79
41.34,28.57,202305,18.84,0.48,71.78,1.09
41.34,28.57,202306,24.01,0.58,45.28,0.55
41.34,28.57,202307,26.15,0.65,23.83,0.34
41.34,28.57,202308,21.47,0.59,31.41,0.25
41.34,28.57,202309,16.72,0.56,46.02,2.03
41.34,28.57,202310,11.52,0.52,49.57,0.64
41.34,28.57,202311,6.49,0.41,68.19,8.01
41.34,28.57,202312,4.82,0.38,64.93,2.73
41.34,28.6,202301,5.51,0.38,69.94,1.04
41.34,28.6,202302,8.89,0.45,66.0,1.93
41.34,28.6,202303,11.1,0.41,71.25,2.63
41.34,28.6,202304,15.63,0.45,72.39,2.79
41.34,28.6,202305,18.84,0.48,71.78,1.09
41.34,28.6,202306,24.01,0.58,45.28,0.55
41.34,28.6,202307,26.15,0.65,23.83,0.34
41.34,28.6,202308,21.47,0.59,31.41,0.25
41.34,28.6,202309,16.72,0.56,46.02,2.03
41.34,28.6,202310,11.52,0.52,49.57,0.64
41.34,28.6,202311,6.49,0.41,68.19,8.01
41.34,28.6,202312,4.82,0.38,64.93,2.73
41.34,28.63,202301,5.51,0.38,69.94,1.04
41.34,28.63,202302,8.89,0.45,66.0,1.93
41.34,28.63,202303,11.1,0.41,71.25,2.63
41.34,28.63,202304,15.63,0.45,72.39,2.79
41.34,28.63,202305,18.84,0.48,71.78,1.09
41.34,28.63,202306,24.01,0.58,45.28,0.55
41.34,28.63,202307,26.15,0.65,23.83,0.34
41.34,28.63,202308,21.47,0.59,31.41,0.25
41.34,28.63,202309,16.72,0.56,46.02,2.03
41.34,28.63,202310,11.52,0.52,49.57,0.64
41.34,28.63,202311,6.49,0.41,68.19,8.01
41.34,28.63,202312,4.82,0.38,64.93,2.73
41.34,28.66,202301,5.51,0.38,69.94,1.04
41.34,28.66,202302,8.89,0.45,66.0,1.93
41.34,28.66,202303,11.1,0.41,71.25,2.63
41.34,28.66,202304,15.63,0.45,72.39,2.79
41.34,28.66,202305,18.84,0.48,71.78,1.09
41.34,28.66,202306,24.01,0.58,45.28,0.55
41.34,28.66,202307,26.15,0.65,23.83,0.34
41.34,28.66,202308,21.47,0.59,31.41,0.25
41.34,28.66,202309,16.72,0.56,46.02,2.03
41.34,28.66,202310,11.52,0.52,49.57,0.64
41.34,28.66,202311,6.49,0.41,68.19,8.01
41.34,28.66,202312,4.82,0.38,64.93,2.73
41.36,28.09,202301,5.51,0.38,69.94,0.94
41.36,28.09,202302,8.89,0.45,66.0,1.2
41.36,28.09,202303,11.1,0.41,71.25,2.13
41.36,28.09,202304,15.63,0.45,72.39,2.93
41.36,28.09,202305,18.84,0.48,71.78,1.08
41.36,28.09,202306,24.01,0.58,45.28,0.72
41.36,28.09,202307,26.15,0.65,23.83,0.41
41.36,28.09,202308,21.47,0.59,31.41,0.23
41.36,28.09,202309,16.72,0.56,46.02,1.46
41.36,28.09,202310,11.52,0.52,49.57,0.39
41.36,28.09,202311,6.49,0.41,68.19,6.69
41.36,28.09,202312,4.82,0.38,64.93,2.67
41.36,28.12,202301,5.51,0.38,69.94,0.94
41.36,28.12,202302,8.89,0.45,66.0,1.2
41.36,28.12,202303,11.1,0.41,71.25,2.13
41.36,28.12,202304,15.63,0.45,72.39,2.93
41.36,28.12,202305,18.84,0.48,71.78,1.08
41.36,28.12,202306,24.01,0.58,45.28,0.72
41.36,28.12,202307,26.15,0.65,23.83,0.41
41.36,28.12,202308,21.47,0.59,31.41,0.23
41.36,28.12,202309,16.72,0.56,46.02,1.46
41.36,28.12,202310,11.52,0.52,49.57,0.39
41.36,28.12,202311,6.49,0.41,68.19,6.69
41.36,28.12,202312,4.82,0.38,64.93,2.67
41.36,28.15,202301,5.51,0.38,69.94,0.94
41.36,28.15,202302,8.89,0.45,66.0,1.2
41.36,28.15,202303,11.1,0.41,71.25,2.13
41.36,28.15,202304,15.63,0.45,72.39,2.93
41.36,28.15,202305,18.84,0.48,71.78,1.08
41.36,28.15,202306,24.01,0.58,45.28,0.72
41.36,28.15,202307,26.15,0.65,23.83,0.41
41.36,28.15,202308,21.47,0.59,31.41,0.23
41.36,28.15,202309,16.72,0.56,46.02,1.46
41.36,28.15,202310,11.52,0.52,49.57,0.39
41.36,28.15,202311,6.49,0.41,68.19,6.69
41.36,28.15,202312,4.82,0.38,64.93,2.67
41.36,28.18,202301,5.51,0.38,69.94,0.94
41.36,28.18,202302,8.89,0.45,66.0,1.2
41.36,28.18,202303,11.1,0.41,71.25,2.13
41.36,28.18,202304,15.63,0.45,72.39,2.93
41.36,28.18,202305,18.84,0.48,71.78,1.08
41.36,28.18,202306,24.01,0.58,45.28,0.72
41.36,28.18,202307,26.15,0.65,23.83,0.41
41.36,28.18,202308,21.47,0.59,31.41,0.23
41.36,28.18,202309,16.72,0.56,46.02,1.46
41.36,28.18,202310,11.52,0.52,49.57,0.39
41.36,28.18,202311,6.49,0.41,68.19,6.69
41.36,28.18,202312,4.82,0.38,64.93,2.67
41.36,28.21,202301,5.51,0.38,69.94,0.94
41.36,28.21,202302,8.89,0.45,66.0,1.2
41.36,28.21,202303,11.1,0.41,71.25,2.13
41.36,28.21,202304,15.63,0.45,72.39,2.93
41.36,28.21,202305,18.84,0.48,71.78,1.08
41.36,28.21,202306,24.01,0.58,45.28,0.72
41.36,28.21,202307,26.15,0.65,23.83,0.41
41.36,28.21,202308,21.47,0.59,31.41,0.23
41.36,28.21,202309,16.72,0.56,46.02,1.46
41.36,28.21,202310,11.52,0.52,49.57,0.39
41.36,28.21,202311,6.49,0.41,68.19,6.69
41.36,28.21,202312,4.82,0.38,64.93,2.67
41.36,28.24,202301,5.51,0.38,69.94,0.94
41.36,28.24,202302,8.89,0.45,66.0,1.2
41.36,28.24,202303,11.1,0.41,71.25,2.13
41.36,28.24,202304,15.63,0.45,72.39,2.93
41.36,28.24,202305,18.84,0.48,71.78,1.08
41.36,28.24,202306,24.01,0.58,45.28,0.72
41.36,28.24,202307,26.15,0.65,23.83,0.41
41.36,28.24,202308,21.47,0.59,31.41,0.23
41.36,28.24,202309,16.72,0.56,46.02,1.46
41.36,28.24,202310,11.52,0.52,49.57,0.39
41.36,28.24,202311,6.49,0.41,68.19,6.69
41.36,28.24,202312,4.82,0.38,64.93,2.67
41.36,28.27,202301,5.51,0.38,69.94,0.94
41.36,28.27,202302,8.89,0.45,66.0,1.2
41.36,28.27,202303,11.1,0.41,71.25,2.13
41.36,28.27,202304,15.63,0.45,72.39,2.93
41.36,28.27,202305,18.84,0.48,71.78,1.08
41.36,28.27,202306,24.01,0.58,45.28,0.72
41.36,28.27,202307,26.15,0.65,23.83,0.41
41.36,28.27,202308,21.47,0.59,31.41,0.23
41.36,28.27,202309,16.72,0.56,46.02,1.46
41.36,28.27,202310,11.52,0.52,49.57,0.39
41.36,28.27,202311,6.49,0.41,68.19,6.69
41.36,28.27,202312,4.82,0.38,64.93,2.67
41.36,28.3,202301,5.51,0.38,69.94,0.94
41.36,28.3,202302,8.89,0.45,66.0,1.2
41.36,28.3,202303,11.1,0.41,71.25,2.13
41.36,28.3,202304,15.63,0.45,72.39,2.93
41.36,28.3,202305,18.84,0.48,71.78,1.08
41.36,28.3,202306,24.01,0.58,45.28,0.72
41.36,28.3,202307,26.15,0.65,23.83,0.41
41.36,28.3,202308,21.47,0.59,31.41,0.23
41.36,28.3,202309,16.72,0.56,46.02,1.46
41.36,28.3,202310,11.52,0.52,49.57,0.39
41.36,28.3,202311,6.49,0.41,68.19,6.69
41.36,28.3,202312,4.82,0.38,64.93,2.67
41.36,28.33,202301,5.51,0.38,69.94,0.94
41.36,28.33,202302,8.89,0.45,66.0,1.2
41.36,28.33,202303,11.1,0.41,71.25,2.13
41.36,28.33,202304,15.63,0.45,72.39,2.93
41.36,28.33,202305,18.84,0.48,71.78,1.08
41.36,28.33,202306,24.01,0.58,45.28,0.72
41.36,28.33,202307,26.15,0.65,23.83,0.41
41.36,28.33,202308,21.47,0.59,31.41,0.23
41.36,28.33,202309,16.72,0.56,46.02,1.46
41.36,28.33,202310,11.52,0.52,49.57,0.39
41.36,28.33,202311,6.49,0.41,68.19,6.69
41.36,28.33,202312,4.82,0.38,64.93,2.67
41.36,28.36,202301,5.51,0.38,69.94,0.94
41.36,28.36,202302,8.89,0.45,66.0,1.2
41.36,28.36,202303,11.1,0.41,71.25,2.13
41.36,28.36,202304,15.63,0.45,72.39,2.93
41.36,28.36,202305,18.84,0.48,71.78,1.08
41.36,28.36,202306,24.01,0.58,45.28,0.72
41.36,28.36,202307,26.15,0.65,23.83,0.41
41.36,28.36,202308,21.47,0.59,31.41,0.23
41.36,28.36,202309,16.72,0.56,46.02,1.46
41.36,28.36,202310,11.52,0.52,49.57,0.39
41.36,28.36,202311,6.49,0.41,68.19,6.69
41.36,28.36,202312,4.82,0.38,64.93,2.67
41.36,28.39,202301,5.51,0.38,69.94,0.94
41.36,28.39,202302,8.89,0.45,66.0,1.2
41.36,28.39,202303,11.1,0.41,71.25,2.13
41.36,28.39,202304,15.63,0.45,72.39,2.93
41.36,28.39,202305,18.84,0.48,71.78,1.08
41.36,28.39,202306,24.01,0.58,45.28,0.72
41.36,28.39,202307,26.15,0.65,23.83,0.41
41.36,28.39,202308,21.47,0.59,31.41,0.23
41.36,28.39,202309,16.72,0.56,46.02,1.46
41.36,28.39,202310,11.52,0.52,49.57,0.39
41.36,28.39,202311,6.49,0.41,68.19,6.69
41.36,28.39,202312,4.82,0.38,64.93,2.67
41.36,28.42,202301,5.51,0.38,69.94,0.94
41.36,28.42,202302,8.89,0.45,66.0,1.2
41.36,28.42,202303,11.1,0.41,71.25,2.13
41.36,28.42,202304,15.63,0.45,72.39,2.93
41.36,28.42,202305,18.84,0.48,71.78,1.08
41.36,28.42,202306,24.01,0.58,45.28,0.72
41.36,28.42,202307,26.15,0.65,23.83,0.41
41.36,28.42,202308,21.47,0.59,31.41,0.23
41.36,28.42,202309,16.72,0.56,46.02,1.46
41.36,28.42,202310,11.52,0.52,49.57,0.39
41.36,28.42,202311,6.49,0.41,68.19,6.69
41.36,28.42,202312,4.82,0.38,64.93,2.67
41.36,28.45,202301,5.51,0.38,69.94,1.04
41.36,28.45,202302,8.89,0.45,66.0,1.93
41.36,28.45,202303,11.1,0.41,71.25,2.63
41.36,28.45,202304,15.63,0.45,72.39,2.79
41.36,28.45,202305,18.84,0.48,71.78,1.09
41.36,28.45,202306,24.01,0.58,45.28,0.55
41.36,28.45,202307,26.15,0.65,23.83,0.34
41.36,28.45,202308,21.47,0.59,31.41,0.25
41.36,28.45,202309,16.72,0.56,46.02,2.03
41.36,28.45,202310,11.52,0.52,49.57,0.64
41.36,28.45,202311,6.49,0.41,68.19,8.01
41.36,28.45,202312,4.82,0.38,64.93,2.73
41.36,28.48,202301,5.51,0.38,69.94,1.04
41.36,28.48,202302,8.89,0.45,66.0,1.93
41.36,28.48,202303,11.1,0.41,71.25,2.63
41.36,28.48,202304,15.63,0.45,72.39,2.79
41.36,28.48,202305,18.84,0.48,71.78,1.09
41.36,28.48,202306,24.01,0.58,45.28,0.55
41.36,28.48,202307,26.15,0.65,23.83,0.34
41.36,28.48,202308,21.47,0.59,31.41,0.25
41.36,28.48,202309,16.72,0.56,46.02,2.03
41.36,28.48,202310,11.52,0.52,49.57,0.64
41.36,28.48,202311,6.49,0.41,68.19,8.01
41.36,28.48,202312,4.82,0.38,64.93,2.73
41.36,28.51,202301,5.51,0.38,69.94,1.04
41.36,28.51,202302,8.89,0.45,66.0,1.93
41.36,28.51,202303,11.1,0.41,71.25,2.63
41.36,28.51,202304,15.63,0.45,72.39,2.79
41.36,28.51,202305,18.84,0.48,71.78,1.09
41.36,28.51,202306,24.01,0.58,45.28,0.55
41.36,28.51,202307,26.15,0.65,23.83,0.34
41.36,28.51,202308,21.47,0.59,31.41,0.25
41.36,28.51,202309,16.72,0.56,46.02,2.03
41.36,28.51,202310,11.52,0.52,49.57,0.64
41.36,28.51,202311,6.49,0.41,68.19,8.01
41.36,28.51,202312,4.82,0.38,64.93,2.73
41.36,28.54,202301,5.51,0.38,69.94,1.04
41.36,28.54,202302,8.89,0.45,66.0,1.93
41.36,28.54,202303,11.1,0.41,71.25,2.63
41.36,28.54,202304,15.63,0.45,72.39,2.79
41.36,28.54,202305,18.84,0.48,71.78,1.09
41.36,28.54,202306,24.01,0.58,45.28,0.55
41.36,28.54,202307,26.15,0.65,23.83,0.34
41.36,28.54,202308,21.47,0.59,31.41,0.25
41.36,28.54,202309,16.72,0.56,46.02,2.03
41.36,28.54,202310,11.52,0.52,49.57,0.64
41.36,28.54,202311,6.49,0.41,68.19,8.01
41.36,28.54,202312,4.82,0.38,64.93,2.73
41.36,28.57,202301,5.51,0.38,69.94,1.04
41.36,28.57,202302,8.89,0.45,66.0,1.93
41.36,28.57,202303,11.1,0.41,71.25,2.63
41.36,28.57,202304,15.63,0.45,72.39,2.79
41.36,28.57,202305,18.84,0.48,71.78,1.09
41.36,28.57,202306,24.01,0.58,45.28,0.55
41.36,28.57,202307,26.15,0.65,23.83,0.34
41.36,28.57,202308,21.47,0.59,31.41,0.25
41.36,28.57,202309,16.72,0.56,46.02,2.03
41.36,28.57,202310,11.52,0.52,49.57,0.64
41.36,28.57,202311,6.49,0.41,68.19,8.01
41.36,28.57,202312,4.82,0.38,64.93,2.73
41.36,28.6,202301,5.51,0.38,69.94,1.04
41.36,28.6,202302,8.89,0.45,66.0,1.93
41.36,28.6,202303,11.1,0.41,71.25,2.63
41.36,28.6,202304,15.63,0.45,72.39,2.79
41.36,28.6,202305,18.84,0.48,71.78,1.09
41.36,28.6,202306,24.01,0.58,45.28,0.55
41.36,28.6,202307,26.15,0.65,23.83,0.34
41.36,28.6,202308,21.47,0.59,31.41,0.25
41.36,28.6,202309,16.72,0.56,46.02,2.03
41.36,28.6,202310,11.52,0.52,49.57,0.64
41.36,28.6,202311,6.49,0.41,68.19,8.01
41.36,28.6,202312,4.82,0.38,64.93,2.73
41.38,28.12,202301,5.51,0.38,69.94,0.94
41.38,28.12,202302,8.89,0.45,66.0,1.2
41.38,28.12,202303,11.1,0.41,71.25,2.13
41.38,28.12,202304,15.63,0.45,72.39,2.93
41.38,28.12,202305,18.84,0.48,71.78,1.08
41.38,28.12,202306,24.01,0.58,45.28,0.72
41.38,28.12,202307,26.15,0.65,23.83,0.41
41.38,28.12,202308,21.47,0.59,31.41,0.23
41.38,28.12,202309,16.72,0.56,46.02,1.46
41.38,28.12,202310,11.52,0.52,49.57,0.39
41.38,28.12,202311,6.49,0.41,68.19,6.69
41.38,28.12,202312,4.82,0.38,64.93,2.67
41.38,28.15,202301,5.51,0.38,69.94,0.94
41.38,28.15,202302,8.89,0.45,66.0,1.2
41.38,28.15,202303,11.1,0.41,71.25,2.13
41.38,28.15,202304,15.63,0.45,72.39,2.93
41.38,28.15,202305,18.84,0.48,71.78,1.08
41.38,28.15,202306,24.01,0.58,45.28,0.72
41.38,28.15,202307,26.15,0.65,23.83,0.41
41.38,28.15,202308,21.47,0.59,31.41,0.23
41.38,28.15,202309,16.72,0.56,46.02,1.46
41.38,28.15,202310,11.52,0.52,49.57,0.39
41.38,28.15,202311,6.49,0.41,68.19,6.69
41.38,28.15,202312,4.82,0.38,64.93,2.67
41.38,28.18,202301,5.51,0.38,69.94,0.94
41.38,28.18,202302,8.89,0.45,66.0,1.2
41.38,28.18,202303,11.1,0.41,71.25,2.13
41.38,28.18,202304,15.63,0.45,72.39,2.93
41.38,28.18,202305,18.84,0.48,71.78,1.08
41.38,28.18,202306,24.01,0.58,45.28,0.72
41.38,28.18,202307,26.15,0.65,23.83,0.41
41.38,28.18,202308,21.47,0.59,31.41,0.23
41.38,28.18,202309,16.72,0.56,46.02,1.46
41.38,28.18,202310,11.52,0.52,49.57,0.39
41.38,28.18,202311,6.49,0.41,68.19,6.69
41.38,28.18,202312,4.82,0.38,64.93,2.67
41.38,28.21,202301,5.51,0.38,69.94,0.94
41.38,28.21,202302,8.89,0.45,66.0,1.2
41.38,28.21,202303,11.1,0.41,71.25,2.13
41.38,28.21,202304,15.63,0.45,72.39,2.93
41.38,28.21,202305,18.84,0.48,71.78,1.08
41.38,28.21,202306,24.01,0.58,45.28,0.72
41.38,28.21,202307,26.15,0.65,23.83,0.41
41.38,28.21,202308,21.47,0.59,31.41,0.23
41.38,28.21,202309,16.72,0.56,46.02,1.46
41.38,28.21,202310,11.52,0.52,49.57,0.39
41.38,28.21,202311,6.49,0.41,68.19,6.69
41.38,28.21,202312,4.82,0.38,64.93,2.67
41.38,28.24,202301,5.51,0.38,69.94,0.94
41.38,28.24,202302,8.89,0.45,66.0,1.2
41.38,28.24,202303,11.1,0.41,71.25,2.13
41.38,28.24,202304,15.63,0.45,72.39,2.93
41.38,28.24,202305,18.84,0.48,71.78,1.08
41.38,28.24,202306,24.01,0.58,45.28,0.72
41.38,28.24,202307,26.15,0.65,23.83,0.41
41.38,28.24,202308,21.47,0.59,31.41,0.23
41.38,28.24,202309,16.72,0.56,46.02,1.46
41.38,28.24,202310,11.52,0.52,49.57,0.39
41.38,28.24,202311,6.49,0.41,68.19,6.69
41.38,28.24,202312,4.82,0.38,64.93,2.67
41.38,28.27,202301,5.51,0.38,69.94,0.94
41.38,28.27,202302,8.89,0.45,66.0,1.2
41.38,28.27,202303,11.1,0.41,71.25,2.13
41.38,28.27,202304,15.63,0.45,72.39,2.93
41.38,28.27,202305,18.84,0.48,71.78,1.08
41.38,28.27,202306,24.01,0.58,45.28,0.72
41.38,28.27,202307,26.15,0.65,23.83,0.41
41.38,28.27,202308,21.47,0.59,31.41,0.23
41.38,28.27,202309,16.72,0.56,46.02,1.46
41.38,28.27,202310,11.52,0.52,49.57,0.39
41.38,28.27,202311,6.49,0.41,68.19,6.69
41.38,28.27,202312,4.82,0.38,64.93,2.67
41.38,28.3,202301,5.51,0.38,69.94,0.94
41.38,28.3,202302,8.89,0.45,66.0,1.2
41.38,28.3,202303,11.1,0.41,71.25,2.13
41.38,28.3,202304,15.63,0.45,72.39,2.93
41.38,28.3,202305,18.84,0.48,71.78,1.08
41.38,28.3,202306,24.01,0.58,45.28,0.72
41.38,28.3,202307,26.15,0.65,23.83,0.41
41.38,28.3,202308,21.47,0.59,31.41,0.23
41.38,28.3,202309,16.72,0.56,46.02,1.46
41.38,28.3,202310,11.52,0.52,49.57,0.39
41.38,28.3,202311,6.49,0.41,68.19,6.69
41.38,28.3,202312,4.82,0.38,64.93,2.67
41.38,28.33,202301,5.51,0.38,69.94,0.94
41.38,28.33,202302,8.89,0.45,66.0,1.2
41.38,28.33,202303,11.1,0.41,71.25,2.13
41.38,28.33,202304,15.63,0.45,72.39,2.93
41.38,28.33,202305,18.84,0.48,71.78,1.08
41.38,28.33,202306,24.01,0.58,45.28,0.72
41.38,28.33,202307,26.15,0.65,23.83,0.41
41.38,28.33,202308,21.47,0.59,31.41,0.23
41.38,28.33,202309,16.72,0.56,46.02,1.46
41.38,28.33,202310,11.52,0.52,49.57,0.39
41.38,28.33,202311,6.49,0.41,68.19,6.69
41.38,28.33,202312,4.82,0.38,64.93,2.67
41.38,28.36,202301,5.51,0.38,69.94,0.94
41.38,28.36,202302,8.89,0.45,66.0,1.2
41.38,28.36,202303,11.1,0.41,71.25,2.13
41.38,28.36,202304,15.63,0.45,72.39,2.93
41.38,28.36,202305,18.84,0.48,71.78,1.08
41.38,28.36,202306,24.01,0.58,45.28,0.72
41.38,28.36,202307,26.15,0.65,23.83,0.41
41.38,28.36,202308,21.47,0.59,31.41,0.23
41.38,28.36,202309,16.72,0.56,46.02,1.46
41.38,28.36,202310,11.52,0.52,49.57,0.39
41.38,28.36,202311,6.49,0.41,68.19,6.69
41.38,28.36,202312,4.82,0.38,64.93,2.67
41.38,28.39,202301,5.51,0.38,69.94,0.94
41.38,28.39,202302,8.89,0.45,66.0,1.2
41.38,28.39,202303,11.1,0.41,71.25,2.13
41.38,28.39,202304,15.63,0.45,72.39,2.93
41.38,28.39,202305,18.84,0.48,71.78,1.08
41.38,28.39,202306,24.01,0.58,45.28,0.72
41.38,28.39,202307,26.15,0.65,23.83,0.41
41.38,28.39,202308,21.47,0.59,31.41,0.23
41.38,28.39,202309,16.72,0.56,46.02,1.46
41.38,28.39,202310,11.52,0.52,49.57,0.39
41.38,28.39,202311,6.49,0.41,68.19,6.69
41.38,28.39,202312,4.82,0.38,64.93,2.67
41.38,28.42,202301,5.51,0.38,69.94,0.94
41.38,28.42,202302,8.89,0.45,66.0,1.2
41.38,28.42,202303,11.1,0.41,71.25,2.13
41.38,28.42,202304,15.63,0.45,72.39,2.93
41.38,28.42,202305,18.84,0.48,71.78,1.08
41.38,28.42,202306,24.01,0.58,45.28,0.72
41.38,28.42,202307,26.15,0.65,23.83,0.41
41.38,28.42,202308,21.47,0.59,31.41,0.23
41.38,28.42,202309,16.72,0.56,46.02,1.46
41.38,28.42,202310,11.52,0.52,49.57,0.39
41.38,28.42,202311,6.49,0.41,68.19,6.69
41.38,28.42,202312,4.82,0.38,64.93,2.67
41.38,28.45,202301,5.51,0.38,69.94,1.04
41.38,28.45,202302,8.89,0.45,66.0,1.93
41.38,28.45,202303,11.1,0.41,71.25,2.63
41.38,28.45,202304,15.63,0.45,72.39,2.79
41.38,28.45,202305,18.84,0.48,71.78,1.09
41.38,28.45,202306,24.01,0.58,45.28,0.55
41.38,28.45,202307,26.15,0.65,23.83,0.34
41.38,28.45,202308,21.47,0.59,31.41,0.25
41.38,28.45,202309,16.72,0.56,46.02,2.03
41.38,28.45,202310,11.52,0.52,49.57,0.64
41.38,28.45,202311,6.49,0.41,68.19,8.01
41.38,28.45,202312,4.82,0.38,64.93,2.73
41.38,28.48,202301,5.51,0.38,69.94,1.04
41.38,28.48,202302,8.89,0.45,66.0,1.93
41.38,28.48,202303,11.1,0.41,71.25,2.63
41.38,28.48,202304,15.63,0.45,72.39,2.79
41.38,28.48,202305,18.84,0.48,71.78,1.09
41.38,28.48,202306,24.01,0.58,45.28,0.55
41.38,28.48,202307,26.15,0.65,23.83,0.34
41.38,28.48,202308,21.47,0.59,31.41,0.25
41.38,28.48,202309,16.72,0.56,46.02,2.03
41.38,28.48,202310,11.52,0.52,49.57,0.64
41.38,28.48,202311,6.49,0.41,68.19,8.01
41.38,28.48,202312,4.82,0.38,64.93,2.73
41.38,28.51,202301,5.51,0.38,69.94,1.04
41.38,28.51,202302,8.89,0.45,66.0,1.93
41.38,28.51,202303,11.1,0.41,71.25,2.63
41.38,28.51,202304,15.63,0.45,72.39,2.79
41.38,28.51,202305,18.84,0.48,71.78,1.09
41.38,28.51,202306,24.01,0.58,45.28,0.55
41.38,28.51,202307,26.15,0.65,23.83,0.34
41.38,28.51,202308,21.47,0.59,31.41,0.25
41.38,28.51,202309,16.72,0.56,46.02,2.03
41.38,28.51,202310,11.52,0.52,49.57,0.64
41.38,28.51,202311,6.49,0.41,68.19,8.01
41.38,28.51,202312,4.82,0.38,64.93,2.73
41.38,28.54,202301,5.51,0.38,69.94,1.04
41.38,28.54,202302,8.89,0.45,66.0,1.93
41.38,28.54,202303,11.1,0.41,71.25,2.63
41.38,28.54,202304,15.63,0.45,72.39,2.79
41.38,28.54,202305,18.84,0.48,71.78,1.09
41.38,28.54,202306,24.01,0.58,45.28,0.55
41.38,28.54,202307,26.15,0.65,23.83,0.34
41.38,28.54,202308,21.47,0.59,31.41,0.25
41.38,28.54,202309,16.72,0.56,46.02,2.03
41.38,28.54,202310,11.52,0.52,49.57,0.64
41.38,28.54,202311,6.49,0.41,68.19,8.01
41.38,28.54,202312,4.82,0.38,64.93,2.73
41.4,28.12,202301,5.51,0.38,69.94,0.94
41.4,28.12,202302,8.89,0.45,66.0,1.2
41.4,28.12,202303,11.1,0.41,71.25,2.13
41.4,28.12,202304,15.63,0.45,72.39,2.93
41.4,28.12,202305,18.84,0.48,71.78,1.08
41.4,28.12,202306,24.01,0.58,45.28,0.72
41.4,28.12,202307,26.15,0.65,23.83,0.41
41.4,28.12,202308,21.47,0.59,31.41,0.23
41.4,28.12,202309,16.72,0.56,46.02,1.46
41.4,28.12,202310,11.52,0.52,49.57,0.39
41.4,28.12,202311,6.49,0.41,68.19,6.69
41.4,28.12,202312,4.82,0.38,64.93,2.67
41.4,28.15,202301,5.51,0.38,69.94,0.94
41.4,28.15,202302,8.89,0.45,66.0,1.2
41.4,28.15,202303,11.1,0.41,71.25,2.13
41.4,28.15,202304,15.63,0.45,72.39,2.93
41.4,28.15,202305,18.84,0.48,71.78,1.08
41.4,28.15,202306,24.01,0.58,45.28,0.72
41.4,28.15,202307,26.15,0.65,23.83,0.41
41.4,28.15,202308,21.47,0.59,31.41,0.23
41.4,28.15,202309,16.72,0.56,46.02,1.46
41.4,28.15,202310,11.52,0.52,49.57,0.39
41.4,28.15,202311,6.49,0.41,68.19,6.69
41.4,28.15,202312,4.82,0.38,64.93,2.67
41.4,28.18,202301,5.51,0.38,69.94,0.94
41.4,28.18,202302,8.89,0.45,66.0,1.2
41.4,28.18,202303,11.1,0.41,71.25,2.13
41.4,28.18,202304,15.63,0.45,72.39,2.93
41.4,28.18,202305,18.84,0.48,71.78,1.08
41.4,28.18,202306,24.01,0.58,45.28,0.72
41.4,28.18,202307,26.15,0.65,23.83,0.41
41.4,28.18,202308,21.47,0.59,31.41,0.23
41.4,28.18,202309,16.72,0.56,46.02,1.46
41.4,28.18,202310,11.52,0.52,49.57,0.39
41.4,28.18,202311,6.49,0.41,68.19,6.69
41.4,28.18,202312,4.82,0.38,64.93,2.67
41.4,28.21,202301,5.51,0.38,69.94,0.94
41.4,28.21,202302,8.89,0.45,66.0,1.2
41.4,28.21,202303,11.1,0.41,71.25,2.13
41.4,28.21,202304,15.63,0.45,72.39,2.93
41.4,28.21,202305,18.84,0.48,71.78,1.08
41.4,28.21,202306,24.01,0.58,45.28,0.72
41.4,28.21,202307,26.15,0.65,23.83,0.41
41.4,28.21,202308,21.47,0.59,31.41,0.23
41.4,28.21,202309,16.72,0.56,46.02,1.46
41.4,28.21,202310,11.52,0.52,49.57,0.39
41.4,28.21,202311,6.49,0.41,68.19,6.69
41.4,28.21,202312,4.82,0.38,64.93,2.67
41.4,28.24,202301,5.51,0.38,69.94,0.94
41.4,28.24,202302,8.89,0.45,66.0,1.2
41.4,28.24,202303,11.1,0.41,71.25,2.13
41.4,28.24,202304,15.63,0.45,72.39,2.93
